date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:49:57	132812/132812	---M--	200	added ('OK')	application/font-woff2	etag:%2265e2ec2d-206cc%22	https://ableproadmin.com/assets/fonts/material/material.woff2	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/fonts/material/material.woff2	(from https://ableproadmin.com/assets/fonts/material.css)
19:49:57	192177/192177	---MCZ	200	added ('OK')	text/css	etag:W/%2265e2ec2d-2eeb1%22	https://ableproadmin.com/assets/fonts/phosphor/duotone/style.css	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/fonts/phosphor/duotone/style.css	(from https://ableproadmin.com/assets/css/style.css)
19:49:58	71449/71449	---M--	200	added ('OK')	image/jpeg	etag:%2265e2ec2d-11719%22	https://ableproadmin.com/assets/images/authentication/img-auth-bg.jpg	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/images/authentication/img-auth-bg.jpg	(from https://ableproadmin.com/assets/css/style.css)
19:49:58	689924/689924	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e2ec2d-a8704%22	https://ableproadmin.com/assets/fonts/fontawesome/fa-brands-400.svg	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/fonts/fontawesome/fa-brands-400.svg	(from https://ableproadmin.com/assets/fonts/fontawesome.css)
19:49:59	14056/14056	---M--	200	added ('OK')	image/png	etag:%2265e2ec2d-36e8%22	https://ableproadmin.com/assets/images/pages/img-cunstruct-1-bg.png	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/images/pages/img-cunstruct-1-bg.png	(from https://ableproadmin.com/assets/css/style.css)
19:50:00	3448/3448	---M--	200	added ('OK')	image/jpeg	etag:%2265e2ec2d-d78%22	https://ableproadmin.com/assets/images/application/img-cal-bg.jpg	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/images/application/img-cal-bg.jpg	(from https://ableproadmin.com/assets/css/style.css)
19:50:03	4540/4540	---MCZ	200	added ('OK')	text/css	etag:W/%2265e2ec2d-11bc%22	https://ableproadmin.com/assets/css/plugins/datepicker-bs5.min.css	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/css/plugins/datepicker-bs5.min.css	(from https://ableproadmin.com/forms/form2_datepicker.html)
19:50:04	4554/4554	---MCZ	200	added ('OK')	text/css	etag:W/%2265e2ec2d-11ca%22	https://ableproadmin.com/assets/css/plugins/star-rating.min.css	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/css/plugins/star-rating.min.css	(from https://ableproadmin.com/forms/form2_rating.html)
19:50:06	7281/7281	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e2ec2d-1c71%22	https://ableproadmin.com/assets/js/plugins/star-rating.min.js	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/js/plugins/star-rating.min.js	(from https://ableproadmin.com/forms/form2_rating.html)
19:50:06	850/850	---MC-	200	added ('OK')	text/javascript	date:Sun,%2007%20Apr%202024%2012:50:06%20GMT	https://www.google.com/recaptcha/api.js	D:/app_web_group/app-group/public/dashboard/form_choices/www.google.com/recaptcha/api.js	(from https://ableproadmin.com/forms/form2_recaptcha.html)
19:50:07	57064/57064	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e2ec2d-dee8%22	https://ableproadmin.com/assets/js/plugins/imask.min.js	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/js/plugins/imask.min.js	(from https://ableproadmin.com/forms/form2_inputmask.html)
19:50:07	1016/1016	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e2ec2d-3f8%22	https://ableproadmin.com/assets/js/pages/form-masking-custom.js	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/js/pages/form-masking-custom.js	(from https://ableproadmin.com/forms/form2_inputmask.html)
19:50:08	9160/9160	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e2ec2d-23c8%22	https://ableproadmin.com/assets/js/plugins/clipboard.min.js	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/js/plugins/clipboard.min.js	(from https://ableproadmin.com/forms/form2_clipboard.html)
19:50:08	4220/4220	---MCZ	200	added ('OK')	text/css	etag:W/%2265e2ec2d-107c%22	https://ableproadmin.com/assets/css/plugins/nouislider.min.css	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/css/plugins/nouislider.min.css	(from https://ableproadmin.com/forms/form2_nouislider.html)
19:50:08	2235/2235	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e2ec2d-8bb%22	https://ableproadmin.com/assets/js/plugins/wNumb.min.js	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/js/plugins/wNumb.min.js	(from https://ableproadmin.com/forms/form2_nouislider.html)
19:50:09	27118/27118	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e2ec2d-69ee%22	https://ableproadmin.com/assets/js/plugins/nouislider.min.js	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/js/plugins/nouislider.min.js	(from https://ableproadmin.com/forms/form2_nouislider.html)
19:50:09	2411/2411	---MCZ	200	added ('OK')	text/css	etag:W/%2265e2ec2d-96b%22	https://ableproadmin.com/assets/css/plugins/bootstrap-switch-button.min.css	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/css/plugins/bootstrap-switch-button.min.css	(from https://ableproadmin.com/forms/form2_switchjs.html)
19:50:10	4193/4193	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e2ec2d-1061%22	https://ableproadmin.com/assets/js/plugins/bootstrap-switch-button.min.js	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/js/plugins/bootstrap-switch-button.min.js	(from https://ableproadmin.com/forms/form2_switchjs.html)
19:50:11	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2007%20Apr%202024%2012:50:11%20GMT	http://www.tiny.cloud/images/glyph-tinymce@2x.png	D:/app_web_group/app-group/public/dashboard/form_choices/www.tiny.cloud/images/glyph-tinymce@2x.6f.delayed	(from https://ableproadmin.com/forms/form2_tinymce.html)
19:50:11	3457/3457	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e2ec2d-d81%22	https://ableproadmin.com/assets/js/plugins/type-ahead.min.js	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/js/plugins/type-ahead.min.js	(from https://ableproadmin.com/forms/form2_typeahead.html)
19:50:11	840/840	---M--	200	added ('OK')	image/png	etag:%227dd683b58c7a60d85f9582000d5a25f9%22	https://www.tiny.cloud/images/glyph-tinymce@2x.png	D:/app_web_group/app-group/public/dashboard/form_choices/www.tiny.cloud/images/glyph-tinymce@2x.png	(from https://ableproadmin.com/forms/form2_tinymce.html)
19:50:12	781/781	---M-Z	200	added ('OK')	text/css	etag:%225eb03e7a-30d%22	http://cdnjs.cloudflare.com/ajax/libs/highlight.js/9.12.0/styles/monokai-sublime.min.css	D:/app_web_group/app-group/public/dashboard/form_choices/cdnjs.cloudflare.com/ajax/libs/highlight.js/9.12.0/styles/monokai-sublime.min.css	(from https://ableproadmin.com/forms/form2_quill.html)
19:50:13	9020/9020	---MCZ	200	added ('OK')	text/css	etag:W/%2265e2ec2d-233c%22	https://ableproadmin.com/assets/css/plugins/quill.core.css	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/css/plugins/quill.core.css	(from https://ableproadmin.com/forms/form2_quill.html)
19:50:13	432467/432467	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e2ec2d-69953%22	https://ableproadmin.com/assets/js/plugins/tinymce/tinymce.min.js	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/js/plugins/tinymce/tinymce.min.js	(from https://ableproadmin.com/forms/form2_tinymce.html)
19:50:14	24743/24743	---MCZ	200	added ('OK')	text/css	etag:W/%2265e2ec2d-60a7%22	https://ableproadmin.com/assets/css/plugins/quill.snow.css	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/css/plugins/quill.snow.css	(from https://ableproadmin.com/forms/form2_quill.html)
19:50:14	25273/25273	---MCZ	200	added ('OK')	text/css	etag:W/%2265e2ec2d-62b9%22	https://ableproadmin.com/assets/css/plugins/quill.bubble.css	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/css/plugins/quill.bubble.css	(from https://ableproadmin.com/forms/form2_quill.html)
19:50:15	216333/216333	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e2ec2d-34d0d%22	https://ableproadmin.com/assets/js/plugins/quill.min.js	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/js/plugins/quill.min.js	(from https://ableproadmin.com/forms/form2_quill.html)
19:50:16	71007/71007	---M--	200	added ('OK')	image/jpeg	etag:%22bcedafd1aec39479079e9907dcc62772%22	https://ckeditor.com/docs/ckeditor5/latest/assets/img/volcano.jpg	D:/app_web_group/app-group/public/dashboard/form_choices/ckeditor.com/docs/ckeditor5/latest/assets/img/volcano.jpg	(from https://ableproadmin.com/forms/editor-classic.html)
19:50:20	36505/36505	---M--	200	added ('OK')	image/jpeg	etag:%22400d776f873b6cd79725060ba602d8a4%22	https://ckeditor.com/docs/ckeditor5/latest/assets/img/malta.jpg	D:/app_web_group/app-group/public/dashboard/form_choices/ckeditor.com/docs/ckeditor5/latest/assets/img/malta.jpg	(from https://ableproadmin.com/forms/editor-inline.html)
19:50:20	1247118/1247118	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e2ec2d-13078e%22	https://ableproadmin.com/assets/js/plugins/ckeditor/classic/ckeditor.js	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/js/plugins/ckeditor/classic/ckeditor.js	(from https://ableproadmin.com/forms/editor-classic.html)
19:50:24	10929/10929	---MCZ	200	added ('OK')	text/css	etag:W/%2265e2ec2d-2ab1%22	https://ableproadmin.com/assets/css/plugins/simplemde.min.css	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/css/plugins/simplemde.min.css	(from https://ableproadmin.com/forms/form2_markdown.html)
19:50:24	1337273/1337273	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e2ec2d-1467b9%22	https://ableproadmin.com/assets/js/plugins/ckeditor/document/ckeditor.js	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/js/plugins/ckeditor/document/ckeditor.js	(from https://ableproadmin.com/forms/editor-document.html)
19:50:26	1239448/1239448	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e2ec2d-12e998%22	https://ableproadmin.com/assets/js/plugins/ckeditor/inline/ckeditor.js	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/js/plugins/ckeditor/inline/ckeditor.js	(from https://ableproadmin.com/forms/editor-inline.html)
19:50:26	269308/269308	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e2ec2d-41bfc%22	https://ableproadmin.com/assets/js/plugins/simplemde.min.js	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/js/plugins/simplemde.min.js	(from https://ableproadmin.com/forms/form2_markdown.html)
19:50:26	9830/9830	---MCZ	200	added ('OK')	text/css	etag:W/%2265e2ec2d-2666%22	https://ableproadmin.com/assets/css/plugins/dropzone.min.css	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/css/plugins/dropzone.min.css	(from https://ableproadmin.com/forms/file-upload.html)
19:50:27	114702/114702	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e2ec2d-1c00e%22	https://ableproadmin.com/assets/js/plugins/dropzone-amd-module.min.js	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/js/plugins/dropzone-amd-module.min.js	(from https://ableproadmin.com/forms/file-upload.html)
19:50:28	89792/89792	---MCZ	200	added ('OK')	text/css	etag:W/%2265e2ec2d-15ec0%22	https://ableproadmin.com/assets/css/plugins/uppy.min.css	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/css/plugins/uppy.min.css	(from https://ableproadmin.com/forms/form2_flu-uppy.html)
19:50:31	50592/50592	---M--	200	added ('OK')	image/jpeg	etag:%2265e2ec2d-c5a0%22	https://ableproadmin.com/assets/images/application/img-prod-3.jpg	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/images/application/img-prod-3.jpg	(from https://ableproadmin.com/forms/form2_wizard.html)
19:50:31	574210/574210	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e2ec2d-8c302%22	https://ableproadmin.com/assets/js/plugins/uppy.min.js	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/js/plugins/uppy.min.js	(from https://ableproadmin.com/forms/form2_flu-uppy.html)
19:50:32	952/952	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e2ec2d-3b8%22	https://ableproadmin.com/assets/js/pages/form-validation.js	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/js/pages/form-validation.js	(from https://ableproadmin.com/forms/form-validation.html)
19:50:32	711/711	---MCZ	200	added ('OK')	text/css	etag:W/%2265e2ec2d-2c7%22	https://ableproadmin.com/assets/css/plugins/croppr.min.css	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/css/plugins/croppr.min.css	(from https://ableproadmin.com/forms/image_crop.html)
19:50:33	20069/20069	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e2ec2d-4e65%22	https://ableproadmin.com/assets/js/plugins/croppr.min.js	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/js/plugins/croppr.min.js	(from https://ableproadmin.com/forms/image_crop.html)
19:50:35	208048/208048	---M--	200	added ('OK')	image/jpeg	etag:%2265e2ec2d-32cb0%22	https://ableproadmin.com/assets/images/light-box/l1.jpg	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/images/light-box/l1.jpg	(from https://ableproadmin.com/forms/image_crop.html)
19:50:35	4927/4927	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e2ec2d-133f%22	https://ableproadmin.com/assets/js/pages/page-croper.js	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/js/pages/page-croper.js	(from https://ableproadmin.com/forms/image_crop.html)
19:50:42	602660/602660	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2265e2ec2d-93224%22	https://ableproadmin.com/assets/fonts/tabler/tabler-icons.eot	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/fonts/tabler/tabler-icons.eot	(from https://ableproadmin.com/assets/fonts/tabler-icons.min.css)
19:50:55	460852/460852	---M--	200	added ('OK')	application/octet-stream	etag:%2265e2ec2d-70834%22	https://ableproadmin.com/assets/fonts/phosphor/duotone/Phosphor-Duotone.ttf	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/fonts/phosphor/duotone/Phosphor-Duotone.ttf	(from https://ableproadmin.com/assets/fonts/phosphor/duotone/style.css)
19:50:58	35055/35055	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e2ec2d-88ef%22	https://ableproadmin.com/assets/js/plugins/datepicker-full.min.js	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/js/plugins/datepicker-full.min.js	(from https://ableproadmin.com/forms/form2_datepicker.html)
19:50:58	16166/16166	---MCZ	200	added ('OK')	text/css	etag:W/%2265e2ec2d-3f26%22	https://ableproadmin.com/assets/css/plugins/flatpickr.min.css	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/css/plugins/flatpickr.min.css	(from https://ableproadmin.com/forms/form2_daterangepicker.html)
19:50:59	1425850/1425850	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e2ec2d-15c1ba%22	https://ableproadmin.com/assets/fonts/phosphor/duotone/Phosphor-Duotone.svg	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/fonts/phosphor/duotone/Phosphor-Duotone.svg	(from https://ableproadmin.com/assets/fonts/phosphor/duotone/style.css)
19:51:01	50679/50679	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e2ec2d-c5f7%22	https://ableproadmin.com/assets/js/plugins/flatpickr.min.js	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/js/plugins/flatpickr.min.js	(from https://ableproadmin.com/forms/form2_daterangepicker.html)
19:51:03	129352/129352	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2265e2ec2d-1f948%22	https://ableproadmin.com/assets/fonts/fontawesome/fa-brands-400.eot?	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/fonts/fontawesome/fa-brands-400d41d.eot	(from https://ableproadmin.com/assets/fonts/fontawesome.css)
19:51:05	8808/8808	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e2ec2d-2268%22	https://ableproadmin.com/assets/js/plugins/bouncer.min.js	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/js/plugins/bouncer.min.js	(from https://ableproadmin.com/forms/form-validation.html)
19:51:05	3590/3590	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e2ec2d-e06%22	https://ableproadmin.com/assets/js/plugins/wizard.min.js	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/js/plugins/wizard.min.js	(from https://ableproadmin.com/forms/form2_wizard.html)
19:51:08	460928/460928	---M--	200	added ('OK')	application/font-woff	etag:%2265e2ec2d-70880%22	https://ableproadmin.com/assets/fonts/phosphor/duotone/Phosphor-Duotone.woff	D:/app_web_group/app-group/public/dashboard/form_choices/ableproadmin.com/assets/fonts/phosphor/duotone/Phosphor-Duotone.woff	(from https://ableproadmin.com/assets/fonts/phosphor/duotone/style.css)
